artistID,artistName,artistPopularity,artistFollowers,artistGenre,date
7hzn6FoCsEaUNPnPn7TJWd,S.G. Goodman,34,30546,kentucky roots,2024-05-21
7kjSuFGKhLm8b5qXoMhRkJ,Libianca,63,460393,afrobeats,2024-05-21
2kLa7JZu4Ijdz1Gle2khZh,TSHA,47,71262,uk house,2024-05-21
06nevPmNVfWUXyZkccahL8,Gregory Porter,55,637198,"contemporary vocal jazz, jazz pop, vocal jazz",2024-05-21
5XqyqoLZXA69lCNyBT3f89,Irreversible Entanglements,18,16960,experimental jazz,2024-05-21
0eVyjRhzZKke2KFYTcDkeu,The Alchemist,68,661229,"alternative hip hop, drumless hip hop, hip hop, instrumental hip hop, west coast rap",2024-05-21
1hrOvw6197WGlXcIBJAp7v,veggi,43,62907,,2024-05-21
4H9N7llvyhoddyD2oIrXWt,DijahSB,36,12573,indie hip hop,2024-05-21
205i7E8fNVfojowcQSfK9m,Dom Dolla,66,388939,"australian house, deep groove house, house",2024-05-21
1Tie3AZgLQZqYEp8Fv4zOZ,Koe Wetzel,67,680835,classic texas country,2024-05-21
5Ppie0uPnbnvGBYRwYmlt0,Megan Moroney,67,329851,"contemporary country, modern country pop",2024-05-21
0ErzCpIMyLcjPiwT4elrtZ,NLE Choppa,75,8043908,"memphis hip hop, rap",2024-05-21
4IsiG6RpDyRq6Frd2CvddW,Daily Bread,41,50922,livetronica,2024-05-21
1ikID9RZZMvkuBGDWrqajq,Kasbo,51,160284,"future bass, pop edm, swedish electropop, vapor twitch",2024-05-21
4zoRNhOhsGX3w8yBAnFSQ8,Paul Russell,63,200428,indie r&b,2024-05-21
46lEQmDJLJeyltECJYJv1Y,Wyatt Flores,63,218919,"modern country pop, oklahoma country",2024-05-21
4H4M0Y4cN39zIVDHvdW53x,Dylan Gossett,65,225590,modern country pop,2024-05-21
4qLwtWhlhyAoQ4S9mSrDW9,Odd Mob,55,71053,"aussietronica, bass house, tech house",2024-05-21
3PYRXP25JcbqhvNaJYcnWy,OMNOM,48,19755,"bass house, tech house",2024-05-21
4TPT9nwjRvEV49q7f8p4fy,Alana Springsteen,56,72582,"contemporary country, country pop, modern country pop",2024-05-21
1p6CdzJRoicjRcSdWoB9Qc,Mitchell Tenpenny,61,507857,"contemporary country, country road, heartland rock, modern country rock",2024-05-21
52PdgUJOjvS6Mpmjy1SAlx,hemlocke springs,44,176992,modern indie pop,2024-05-21
4epc3Bd0DOBA0kDywkRAsu,Westend,56,45586,"bass house, tech house",2024-05-21
1Zz6NBe8UIZjm88TvehFtx,Le Youth,51,112648,"house, melodic house, nu disco, uk dance",2024-05-21
255QhVPytbdcbgCbHJ5rNe,Jyll,44,1342,,2024-05-21
4XC335ouK6pXyq4QiIb8bP,Eliza Rose,59,60954,house,2024-05-21
0HxX6imltnNXJyQhu4nsiO,LF SYSTEM,60,72781,uk dance,2024-05-21
0CLW5934vy2XusynS1px1S,Flyana Boss,50,184997,trap queen,2024-05-21
6fjbZ7zQBYEy3kvB5JL5PM,VNSSA,36,17801,"bass house, tech house",2024-05-21
2rTvgpXa8PA62yBCfwdQxf,Nala,34,9514,,2024-05-21
43UmVQp9qZILibJ5vHq21k,Austin Millz,48,122827,,2024-05-21
4yUYrN1PFyzwUDSzEpYYEi,The Stews,35,13258,,2024-05-21
2CpLIMBoE2ZzyY3ZBCRZ7j,BUNT.,63,153719,stutter house,2024-05-21
34qyuX5yO72yzL8Z4JclBc,Nate Traveller,57,27711,,2024-05-21
5xKVALj2MSqOHmQhburCM8,Tanner Adell,59,90450,modern country pop,2024-05-21
74slMAMk8L6oMf6OhNyZ8Q,Brenn!,52,130700,singer-songwriter pop,2024-05-21
6Gd7wERviclMCCWOG8qVR4,Laci Kaye Booth,38,24153,texas country,2024-05-21
6EEkobfnenJF603WO8nUrR,Willow Avalon,40,36404,,2024-05-21
6QCJlDImUdyqBFXcMvm52U,Jaime Wyatt,31,18924,"alternative country, roots americana, southern americana",2024-05-21
2jXGY2VIy0vyngtd04ZNki,Linka Moja,20,11497,,2024-05-21
6HhV0jtMMK5HYnYgG0xgtz,The War And Treaty,63,109577,black americana,2024-05-21
2qDdxfKUpYg8wc49KIuT3b,Tommy Genesis,54,207510,"alternative r&b, bc underground hip hop, canadian hip hop, canadian trap, escape room, trap queen",2024-05-21
6BkSTbIWZrLZZK0sa2GehR,Charlie Houston,42,8074,,2024-05-21
55U998XxmxjicLMKDSz6R3,Bettye LaVette,52,46593,soul blues,2024-05-21
2jAzx88tHo3KNYauXANisl,Yellow House,47,60037,south african alternative,2024-05-21
5EBlHXi71tDXnFtroEh7Rg,Naomi Wild,49,17382,indie electropop,2024-05-21
7MtZPIh0gpnInKFnXGcYDS,WYNNE,43,6374,la pop,2024-05-21
4qOzMSukiZoiSjPQw8Zs7s,Mansionair,49,173603,"aussietronica, indietronica",2024-05-21
0DGAOR3KtqWwWSwDzhzqOa,Zyra,47,7256,,2024-05-21
0ee7OJzj60zA1O50ysyZdQ,Monsoonsiren,35,6359,,2024-05-21
7kdIgG6b9e3DZVmroWzu9w,Madelyn Grant,46,5553,,2024-05-21
6Dd3NScHWwnW6obMFbl1BH,Daya,70,1603331,"alt z, pop",2024-05-21
311uEW9rt5g2NmzjGEKS2E,Mae Stephens,63,172309,singer-songwriter pop,2024-05-21
1OFOShsIbhy1l5x73yuVyB,Shenseea,65,739399,"dancehall, dancehall queen",2024-05-21
2FoyDZAnGzikijRdXrocmj,Cheyenne Giles,35,23399,,2024-05-21
07CimrZi5vs9iEao47TNQ4,Flowdan,62,92432,grime,2024-05-21
2jw70GZXlAI8QzWeY2bgRc,Nelly Furtado,73,3836848,"canadian latin, canadian pop, dance pop, pop",2024-05-21
1yqxFtPHKcGcv6SXZNdyT9,MK,65,295959,"house, pop dance",2024-05-21
4DWuml4Jf6K81b5rAPwMb6,Clementine Douglas,65,17223,uk dance,2024-05-21
3AuMNF8rQAKOzjYppFNAoB,Kelly Rowland,65,3448288,"atl hip hop, dance pop, hip pop, r&b, urban contemporary",2024-05-21
3L2SIGZah4QZSvN4wC8rHl,City Spud,56,2520,,2024-05-21
3b8QkneNDz4JHKKKlLgYZg,Florida Georgia Line,71,5374473,"contemporary country, country, country pop, country road, modern country rock",2024-05-21
19EW4WBhl0fvZUQgi7wV5M,QUIX,40,64873,"brostep, electronic trap",2024-05-21
7nJNuftnqwrFGFs3ZRRe0u,MEMBA,48,88998,"indian edm, traprun, vapor twitch",2024-05-21
57LYzLEk2LcFghVwuWbcuS,Summer Walker,78,6372198,"r&b, rap",2024-05-21
2GRDbUJRZwKzeiwxrjJdmQ,2Rare,52,116966,"philly drill, philly rap",2024-05-21
1ic0FHNGIjXZAWH6O6Reif,Ship Wrek,49,77343,"stutter house, tech house",2024-05-21
1rvXqFVZImWFWkuEoSwnud,Morgan Harvill,33,2519,,2024-05-21
7J3jiKIiROsYOlJeEml34X,demotapes,43,10344,,2024-05-21
1b4DIAooTye6qmHHYRck9n,HYPERBEAM,43,1382,,2024-05-21
4OGlp2UdUQGPJVbvJ82Cz5,Roland Clark,46,13293,garage house,2024-05-21
7d5SfGXKpgS3JK8BFIq59h,William Black,52,109564,"melodic dubstep, pop edm",2024-05-21
2QH237xSFhmfZJHrRulT7U,Notelle,34,3663,dark pop,2024-05-21
04zy0QJacNRBhI0H3WmkSs,EMME,37,2060,,2024-05-21
6uJ51uV5rYzu1MJkC4CceI,Interplanetary Criminal,56,40007,"breaks, experimental house",2024-05-21
06vRrrjT3DBRkhBlXoBdYj,Lauren Sanderson,42,213935,alt z,2024-05-21
27JCep1zDO3K8GY50trDo6,Nikki Nair,34,16857,breaks,2024-05-21
6hfwwpXqZPRC9CsKI7qtv1,Alina Baraz,60,1390453,etherpop,2024-05-21
7G1GBhoKtEPnP86X2PvEYO,Nina Simone,65,2845994,"jazz blues, neo soul, soul, soul jazz, torch song, vocal jazz",2024-05-21
5ITI6SEoUZMIXXkzCfr4oE,Aluna,60,76039,"dance pop, uk dance",2024-05-21
7JZCkitZk0jBzOKOfV3LdC,Akira Galaxy,12,895,,2024-05-21
0zmxCsd8aIJHfNC95gdT2i,ALEXSUCKS,37,16380,,2024-05-21
7dmbckQLtacSogGixbzrQp,The Alive!,7,2515,,2024-05-21
0wOej91SVqB1zcYkW6xUtA,Pale Waves,45,343954,"manchester indie, metropopolis",2024-05-21
33qOK5uJ8AR2xuQQAhHump,Teddy Swims,80,2087793,,2024-05-21
75dqW38mCNfvNv9G3nqIE5,The Aquadolls,24,32460,"indie surf, socal indie",2024-05-21
64M6ah0SkkRsnPGtGiRAbb,Bebe Rexha,77,9072252,"dance pop, pop",2024-05-21
32vWCbZh0xZ4o9gkz4PsEU,Dolly Parton,71,2472769,"classic country pop, country, country dawn",2024-05-21
1Cd373x8qzC7SNUg5IToqp,BoyWithUke,69,4133615,sad rap,2024-05-21
0HthCchcL0kVLHTr113Vk1,mxmtoon,61,1918758,"alt z, bedroom pop, indie pop, pov: indie",2024-05-21
3sRxyZAJO726wjCXfXZYuB,Brittany Davis,19,2482,,2024-05-21
34LdbFt5sVXKTJOzf1iExQ,Bully,43,90104,"bubblegrunge, indie punk",2024-05-21
0SJrFoAb35fTLKCLWcXJYu,Celisse,26,6422,,2024-05-21
1b1pwTnc2DJVXGy8pniShT,Macseal,40,37420,"diy emo, long island punk, midwest emo, small room",2024-05-21
6biWAmrHyiMkX49LkycGqQ,Thin Lizzy,58,1247989,"album rock, blues rock, classic rock, glam metal, hard rock, irish rock, metal, rock",2024-05-21
36QJpDe2go2KgaRleHCDTp,Led Zeppelin,73,14235402,"album rock, classic rock, hard rock, rock",2024-05-21
7LCp4MN0SOIVWlssid9KyE,Mountain,49,306269,"album rock, blues rock, classic rock, country rock, electric blues, hard rock, proto-metal, psychedelic rock",2024-05-21
0Nn9YwJzcaeuU1jJL06e3r,The Knack,52,242076,"album rock, classic rock, hard rock, mellow gold, new wave, new wave pop, power pop, soft rock",2024-05-21
2cnMpRsOVqtPMfq7YiFE6K,Van Halen,69,5963019,"album rock, classic rock, hard rock, rock",2024-05-21
1slszTGbkp1uNnI6G5uD0X,BANG YEDAM,45,306059,,2024-05-21
0oSGxfWSnnOXhD2fKuz2Gy,David Bowie,74,10387262,"art rock, classic rock, glam rock, permanent wave, rock",2024-05-21
3Fz2GbraVXhcpXnoi2Oe1r,Billy Squier,54,806523,"album rock, classic rock, glam metal, hard rock, rock, soft rock, southern rock",2024-05-21
5tv5SsSRqR7uLtpKZgcRrg,Chris Shiflett,37,17352,outlaw country,2024-05-21
7vMq7jzis1GsGIZClg4lTg,Con Brio,12,11612,,2024-05-21
3TO91MbQ5I3Mh2OfmMabXi,Viveca Hawkins,6,42,,2024-05-21
6CD0HbcaKmuVB3NHJJgSdH,Deep Sea Diver,30,47074,"indie surf, seattle indie",2024-05-21
6yzuBFtT6dK2aQMZJZtcB1,Dehd,49,89997,"bubblegrunge, countrygaze, surf punk",2024-05-21
3M8JKaNdIRChzvxVK1XxKm,FLEECE,33,60707,psychedelic pop,2024-05-21
1Psm8hJWxg0ROd7p2tdPcq,Forrest Day,34,9063,,2024-05-21
763Ta6J2nC9dvVG4D8XuPg,Grace McKagan,10,4292,,2024-05-21
23BcnILXgG8UKUS4R48rCv,Boots Electric,13,6547,,2024-05-21
24qqDoA4BBXVnPOdHBjT54,Jack Kays,48,152607,cincinnati rap,2024-05-21
4rza3PMTT4lKVns6kwiMu8,Jane Leo,11,2520,,2024-05-21
6hwNmYV3hoSSumip2SikhA,Jared Harper,0,55,,2024-05-21
7sQbRN8QL8IWTkszxMRtJA,John Cruz,46,17111,slack-key guitar,2024-05-21
5lkiCO9UQ8B23dZ1o0UV4m,Jackson Browne,57,1326987,"album rock, classic rock, country rock, folk, folk rock, heartland rock, mellow gold, piano rock, singer-songwriter, soft rock",2024-05-21
6ja6QKojqolpOJpChYXHTf,Paula Fuga,46,31508,,2024-05-21
2oQX8QiMXOyuqbcZEFsZfm,El Alfa,76,3401283,"dembow, rap dominicano, trap latino, urbano latino",2024-05-21
39af15p0feaAOdL9DTRj3m,JT,62,139659,,2024-05-21
5K0rbdBrs2tNXe5LeWMATT,Bootsy Collins,63,396056,"funk, p funk, soul",2024-05-21
4Q7FV4mw6Q3va79JwftGRv,BabyDrill,52,59549,atl drill,2024-05-21
4Ga1P7PMIsmqEZqhYZQgDo,Lil Tecca,77,7293247,"melodic rap, pluggnb, rap",2024-05-21
4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,83,33636229,"chicago rap, melodic rap, rap",2024-05-21
6HaGTQPmzraVmaVxvz6EUc,Jung Kook,83,14355803,k-pop,2024-05-21
5H4yInM5zmHqpKIoMNAx4r,Central Cee,76,5284458,"melodic drill, r&drill",2024-05-21
5PRPy7MZZhkM5CIVJvTAKM,LaRussell,46,69350,,2024-05-21
6khHZgajTqW6zMpXBH4O6R,Hokage Simon,33,2108,,2024-05-21
01LFHYk6xpMMbpzH8Gzoju,Shanté,26,3977,,2024-05-21
2fHlRBNOU7dkeZ2nOFBewO,Michael Prince,32,12936,,2024-05-21
3WKtp7Q14tVEDEd4TOhdeG,Link+Up,34,607,,2024-05-21
2bfz6u4hgmuMljhyMPCzoZ,Bla$ta,35,15819,cali rap,2024-05-21
5ff2L8f9QFBpCJ6h0ph32D,Sarai Brown,18,34,,2024-05-21
2QLM9IFaHBtB16b8ZDaA3A,P-Lo,54,134136,"asian american hip hop, cali rap",2024-05-21
1MP7xlABJ13LtmHfG77SCJ,Loveless,55,359583,pop punk,2024-05-21
3222eI74JYYnvhm4zhTu3V,Mama Said,4,399,,2024-05-21
6iH6aIbOCOdO3Ja6JeyOm1,Joy,48,8974,,2024-05-21
5Wj0an60VgRckYV9zlDe1e,Momma,41,61784,"bubblegrunge, indie rock, small room",2024-05-21
7ybnRZKtRbWQzJfKyYSyh6,Mondo Cozmo,32,37596,alternative americana,2024-05-21
3IuEuLez19teZSN32Pf70j,MonoNeon,33,66347,"funktronica, microtonal",2024-05-21
3kOGIhN1mgwbrQMgY5KV9U,Daru Jones,20,2094,,2024-05-21
36KsCCwgI0Dep97yVJWmkK,Monsieur Periné,55,595372,"colombian pop, gypsy jazz, latin alternative",2024-05-21
0BqURncJM5B1BBu7UM51eq,Guaynaa,63,851077,"reggaeton, reggaeton flow, urbano latino",2024-05-21
2Otnykd696YidQYfEGVmNq,Vicente Garcia,58,449135,"bachata, dominican pop, reggae en espanol",2024-05-21
4wPeDqxPKkBN50kr8XhEma,The Moss,44,58930,,2024-05-21
6UTWwLmJ3qiXtHwmdIfsYt,NAIMA,1,213,,2024-05-21
7Aq8lpLMSt1Zxu56pe9bmp,Jagged Edge,58,2091708,"atl hip hop, contemporary r&b, r&b, urban contemporary",2024-05-21
07W0YfsvHM7Mw7Bq48Mb0A,Murphy Lee,52,219604,"dirty south rap, st louis rap",2024-05-21
7k5N7JJKEPUPQfK8whGITe,Ali,45,1959,,2024-05-21
6kD993mKIytiN9sE6VyRfa,Kyjuan,42,405,,2024-05-21
0C86lmpnwiyLDUiyo4d0P1,BRELAND,55,110831,black americana,2024-05-21
3yzRiNMZdTsSUgplcyYZ4i,Blanco Brown,54,154124,"black americana, country rap",2024-05-21
3BEV5FcxOtkQJ7lLRKMh3V,Tyler Hubbard,64,176551,"contemporary country, modern country pop",2024-05-21
01ZpL2TZ4QxYNDLc70RIiT,Ali & Gipp,46,9371,,2024-05-21
7xTKLpo7UCzXSnlH7fOIoM,Redman,60,1208858,"east coast hip hop, hardcore hip hop, new jersey rap, wu fam",2024-05-21
0TcrI5Iv3yrdN36EhOhh3N,Super Computer,35,3826,,2024-05-21
3XR64HmFo4OvexUUNW7TP0,Mother Love Bone,39,348469,"alternative rock, funk metal, grunge",2024-05-21
5l2EAkfckNPYZbEDbQtEkO,Pete Yorn,41,89071,new jersey indie,2024-05-21
2KAaJOwfu8n93byx6YPRPa,Scarlett Johansson,53,214126,"hollywood, nyc pop",2024-05-21
6vYg01ZFt1nREsUDMDPUYX,The Record Company,42,116271,"la indie, modern blues rock",2024-05-21
25Z6bH0uGAGH2FZGJcUBGD,Sage Bava,3,593,,2024-05-21
3S3Mzlxg4rMZpfPdsBLg0S,Eizlo,2,169,,2024-05-21
1K0GXHuYAewbb7dto6ogjF,Sanho,3,86,,2024-05-21
5sRhscbWRXFbjXtSZyfaWY,Rittz,52,729897,"atl hip hop, country rap",2024-05-21
3WjeCzWHSOzMZI2vWXgFZU,Piya Malik,30,5714,,2024-05-21
331esE1oEqzbQQGZPJ4Yix,The Scarlet Opera,35,42891,,2024-05-21
3dyZoO5k4tuibjwdbtnal9,The Silverado Pickups,2,125,,2024-05-21
49z973wIznANzIfgGwKpJF,Sophia Zamani,9,352,,2024-05-21
10NEMYLJwVvYSvtvZn5Ipz,The Soul Rebels,29,35617,"brass band, brass band pop, new orleans funk, second line, street band",2024-05-21
5qEZVKHzNjB8k5tAT41Iox,Dee-1,36,51317,,2024-05-21
486X9xbMecCjCRPOhUXpuE,Alfred Banks,14,1539,,2024-05-21
10oD7QuIvquQV0pQsYYZyf,Julian Gosin,10,23,,2024-05-21
77YPb5SLEU4DTZyy8qVrJX,Sean Carey,10,448,,2024-05-21
06qu5apaO4yt4gBL4G5F2J,John Mooney,12,1489,"country blues, louisiana blues, new orleans blues",2024-05-21
0CIwCGmQMqHqiblnZlFia1,Stephen Marley,58,655327,"reggae, roots reggae",2024-05-21
4wLAjfeqAsV66AocWNcowA,Buju Banton,54,597799,"dancehall, reggae fusion",2024-05-21
0Mz5XE0kb1GBnbLQm2VbcO,Mos Def,61,1469395,"conscious hip hop, east coast hip hop, hip hop",2024-05-21
3QJzdZJYIAcoET1GcfpNGi,Damian Marley,64,1590483,"reggae, reggae fusion",2024-05-21
2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,79,12211733,"reggae, roots reggae",2024-05-21
4ERJS3Mym1Js3NqtS1ZJ38,Damian 'Jr.Gong' Marley,8,901,,2024-05-21
7gW0r5CkdEUMm42w9XpyZO,Laufey,78,3927402,gen z singer-songwriter,2024-05-21
22CxvQCHRWjDdy0nco4nch,The Takes,22,4135,,2024-05-21
4tX2TplrkIP4v05BNC903e,Tom Petty and the Heartbreakers,65,2740873,"album rock, classic rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock",2024-05-21
3Dzj993UEz8Z5ovxuirzFO,Lindsey Buckingham,44,150148,classic rock,2024-05-21
41dCbpok7A4uyNqbo3VVZ0,Tors,48,109464,,2024-05-21
0JCxGVxsISZzJHJPUOtceB,Tower Of Power,44,307082,"funk, jazz funk, p funk",2024-05-21
5ndkK3dpZLKtBklKjxNQwT,B.o.B,69,2031979,"atl hip hop, dance pop, pop rap, rap, southern hip hop",2024-05-21
07VmOvmuBp9G0gb8BTrpn0,Mike Jones,56,601868,dirty south rap,2024-05-21
0G9ibJ5qs4Zl6iupdrVAG1,Windser,41,15758,,2024-05-21
3kzwYV3OCB010YfXMF0Avt,Alvvays,56,558661,"art pop, chamber pop, dream pop, dreamo, indie pop, indie rock, noise pop, shoegaze, toronto indie",2024-05-21
60oPm94IK14iPqnGwkbw8x,Be Your Own Pet,35,47497,"nashville indie, riot grrrl",2024-05-21
2K13AVg3bFpHSxDM1vJ0qA,CSS,39,168714,"alternative dance, dance-punk, electroclash, electrofox, indietronica, neo-synthpop, new rave",2024-05-21
1rCIEwPp5OnXW0ornlSsRl,Metric,59,818449,"canadian indie, canadian rock, indie rock, indietronica, metropopolis, neo-synthpop",2024-05-21
6veTV9sF06FBf2KN0xAdvo,The Go! Team,37,84765,brighton indie,2024-05-21
3sFTupo9UGgrujjN21BjwR,Gossip,49,337560,"alternative dance, electroclash, new rave, olympia wa indie",2024-05-21
6hN9F0iuULZYWXppob22Aj,Simple Minds,64,1985071,"album rock, dance rock, new romantic, new wave, new wave pop, rock, scottish new wave, soft rock",2024-05-21
1DXylZlWbVvlckNqwvjTEt,Ministry,48,516175,"alternative metal, industrial, industrial metal, industrial rock, nu metal",2024-05-21
4a4ZqWAUWjDNAnBTfxhJFn,DREAMCAR,27,29723,electronic rock,2024-05-21
6BZbe6PDrJgxiXZ3cIXA8o,General Public,35,77790,"new romantic, new wave, power pop",2024-05-21
6aq8T2RcspxVOGgMrTzjWc,Soft Cell,62,690932,"new romantic, new wave, new wave pop, synthpop",2024-05-21
3QP0XPDwbvGivqDAaJ5f5G,Adam Ant,38,282782,"new romantic, new wave, new wave pop, permanent wave",2024-05-21
5KQMtyPE8DCQNUzoNqlEsE,Gary Numan,47,452843,"new romantic, new wave, permanent wave, synthpop",2024-05-21
64NhyHqRKYhV0IZylrElWu,TR/ST,42,138323,"canadian electropop, dark synthpop, grave wave, neo-synthpop",2024-05-21
4A1yfFuBmBOgzv4Oe3fFHk,The Faint,36,85281,"dance-punk, electropowerpop, indietronica, omaha indie",2024-05-21
5PYuBRQMHh7nWmdV076sH9,Heaven 17,38,252292,"new romantic, new wave pop, sophisti-pop, synthpop",2024-05-21
75vqTLIltGApfI0NxcsJaC,French Police,43,45399,,2024-05-21
0RUEHcBiENFEqxgicqS2ig,The Stranglers,53,547765,"glam rock, new romantic, new wave, new wave pop, protopunk, pub rock, zolo",2024-05-21
0dpt5MouO4U9l189E5CIoN,Lol Tolhurst,22,3288,,2024-05-21
4LEp9FrNKTk9zqAjBdg6ql,Budgie,20,1271,,2024-05-21
1fixTBy0r22vTuK2sQNAqY,Jacknife Lee,29,4530,,2024-05-21
77aJXR27gzqvC7CEko5h3o,Bobby Gillespie,25,5779,solo wave,2024-05-21
6LcqDmkCZkoKRPBZaWYW6Q,LEATHERS,22,11119,"canadian post-punk, dark post-punk",2024-05-21
0oQLexIBY9SlMhtbSIPFAO,The Alarm,34,75970,"jangle pop, new romantic, new wave, welsh rock",2024-05-21
3DLtpqLMAU6uc0BOJ7JmlM,The Mission UK,15,12774,,2024-05-21
0Z7IzQYoiuCJIDI2c9EHxG,Geneva Jacuzzi,31,21486,"grave wave, minimal wave",2024-05-21
6iA1dQ8FgTN96un4zy5eki,Patriarchy,26,11286,modern goth,2024-05-21
6ouPbOWchZ9U2ojCpMF9Vv,Zanias,27,25813,"dark post-punk, dark synthpop, grave wave",2024-05-21
2jh27vMWRDaPgtwvluMomC,ADULT.,24,39479,"detroit indie, electroclash, grave wave",2024-05-21
6scOultrkXrQsClcbGKM7e,The Motels,38,166319,"australian rock, new romantic, new wave, new wave pop",2024-05-21
2iw3bPHWeP872IeCAk2JmR,Harsh Symmetry,32,17365,"dark post-punk, modern goth",2024-05-21
70MnQHSuHcHizcq5qma5vA,Nuovo Testamento,28,20825,"dark post-punk, dark synthpop",2024-05-21
4PR7TsQ2ZXxE9KaZ7NLSou,Body of Light,22,12599,"dark post-punk, grave wave",2024-05-21
1s8yogqZWjLHg3AZSnSQsz,Balvanera,17,5815,"coldwave, dark post-punk, rock gotico",2024-05-21
5aBEGOeWQCJfptic9xyaAb,Tones On Tail,31,70747,"gothic rock, industrial, industrial rock, new wave, post-punk, uk post-punk",2024-05-21
7o95ZoZt5ZYn31e9z1Hc0a,Natasha Bedingfield,74,1752770,"dance pop, pop, post-teen pop",2024-05-21
3vbKDsSS70ZX9D2OcvbZmS,Beck,63,1539285,"alternative rock, anti-folk, permanent wave, rock, slacker rock",2024-05-21
0oQuXVLDJB7J4wNff4F99l,Capital Steez,47,57697,deep east coast hip hop,2024-05-21
4Jl5W4ETxUCyEDgOEnqI4z,Teddy Verseti,46,521,,2024-05-21
7i3os1iEWOn5UpaylRiMw5,Tariq Trotter,47,1927,,2024-05-21
4d3yvTptO48nOYTPBcPFZC,Eve,64,1373996,"contemporary r&b, dance pop, hip pop, philly rap, r&b, urban contemporary",2024-05-21
6UL7BodGc5iVmQGlMwHR0g,Steel Pulse,52,644322,"reggae, roots reggae, uk reggae",2024-05-21
6q9EgMHLppNbjFVQZWeWSP,Dosey,29,4727,,2024-05-21
1gALaWbNDnwS2ECV09sn2A,Nightcrawlers,60,56430,"disco house, hip house, vocal house",2024-05-21
39B7ChWwrWDs7zXlsu3MoP,Sonny Fodera,64,189445,"house, pop dance, uk dance",2024-05-21
4VmEWwd8y9MCLwexFMdpwt,Method Man,67,2139879,"east coast hip hop, hardcore hip hop, hip hop",2024-05-21
4OBbOrkD4geIjOLrICN3wO,Inspectah Deck,61,237167,"east coast hip hop, hardcore hip hop",2024-05-21
4QTIR7KM0trauXspUNduhh,Buddha Monk,53,15786,wu fam,2024-05-21
4iCwCMnqsNZ6atvRiADgtn,RZA,60,566947,"east coast hip hop, hardcore hip hop",2024-05-21
0m5FakHKCQdA7UN0PIzMcL,Current Joys,66,1261343,"lo-fi indie, pov: indie",2024-05-21
6OBGbSaBUvQtk9wpQfDbOE,Kevin Kaarl,70,6934336,indie triste,2024-05-21
4KEHIUSoWCcqrk8AddTE1O,Panchiko,56,293165,"diy emo, zoomergaze",2024-05-21
7FU0xCgmSYQEiBeevUqQ4S,Yoke Lore,55,202791,nyc pop,2024-05-21
4UAW69682T7N0wrABUhqx0,Ginger Root,49,248364,"hypnagogic pop, oc indie",2024-05-21
5mFKYdmiYwNJTDtSzgFyQx,Andy Shauf,46,182505,"canadian indie folk, chamber pop, saskatchewan indie",2024-05-21
2JFTRDi5v7JtqoouVe1z5D,Slow Pulp,54,174192,"bubblegrunge, chicago indie, countrygaze, midwest shoegaze, nu gaze",2024-05-21
4TeKBLCqmYXzvcgYX4t4YA,Petey,46,70611,indie rock,2024-05-21
0ynzbXwyCzxicMKHBoOkSH,EKKSTACY,62,267971,zoomergaze,2024-05-21
6PbMwLmbus5mZl93tX1lXE,Krooked Kings,49,92564,,2024-05-21
2EvEdhJhS6JhayAsJZyAyL,Choir Boy,32,45570,"dark post-punk, slc indie",2024-05-21
4ZAk3yVJdtf1CFnTiG08U3,Luna Li,49,132190,"canadian garage rock, toronto indie",2024-05-21
6zcDLZ62JsbVM1nLrQMzi4,Lomelda,44,85817,"countrygaze, small room",2024-05-21
7AgbNZPRrvTpWjVbbPoUmU,Odie Leigh,41,65396,,2024-05-21
4aej3kKLxSLM0WauTSfZ7k,Abby Sage,43,24744,modern indie pop,2024-05-21
6U1lmwvy3I9dIYu9RalJi6,Horse Jumper of Love,40,72747,"boston indie, countrygaze, new england emo, new england shoegaze, nu gaze, shoegaze, small room",2024-05-21
7eKkW1zo5uzW8kUntiiBvz,Malcolm Todd,58,218365,,2024-05-21
5kxnZh8gXyXdIvCWbDMevT,Eem Triplin,57,327488,bedroom r&b,2024-05-21
2awB7Ol181cocZcLLNBBAh,Fazerdaze,37,134964,"dreamo, nz indie",2024-05-21
58jk0945bnQBG9xfij6hHw,Annie DiRusso,33,48798,"indie pop, nashville singer-songwriter",2024-05-21
2VhTBaV2Io9AJe661MUTEj,They Are Gutting a Body of Water,35,36736,"american shoegaze, hyper-rock, lo-fi indie, nu gaze, pennsylvania shoegaze, shoegaze",2024-05-21
3pGNoAJX3UVctU6X8eG55h,Greg Mendez,32,9512,slacker rock,2024-05-21
13ZwcU5VGUsd4nB6hsUYCp,SUN ORGAN,24,3051,lo-fi indie,2024-05-21
1muzcpVFKmKSrT7rVNAwBB,late night drive home,51,148991,pov: indie,2024-05-21
6QqLYrbjh5CnfMG7z5r96E,Gustaf,34,21057,"art punk, crank wave",2024-05-21
3diDUq8QMCCtx8a4Jy42aO,Hana Vu,45,49624,bedroom pop,2024-05-21
1HvnaxYOnYcLVvnOn2eb5e,26fix,26,6118,,2024-05-21
1sjo4z4OsaxPPsPiVnM0Jp,Little Moon,18,8013,,2024-05-21
2zautAwUDuz4oyCf7N9Hfv,Blue Rain Boots,28,13912,,2024-05-21
7BwYamSDcl3i3NHvxfwHRh,Sculpture Club,13,2506,,2024-05-21
